"customer_id","customername","city","state","total_revenue","total_profit","num_orders","avg_order_value","profit_margin_pct"
"121","Patrick Williams","Rochester","New York","9992","3696","1","9992.00","36.99"
"237","Jennifer Marshall","San Francisco","California","9965","3033","1","9965.00","30.44"
NULL,"Tanya Thomas MD","Dallas","Texas","9952","3301","1","9952.00","33.17"
NULL,"Christopher Rogers","Chicago","Illinois","9921","1451","1","9921.00","14.63"
NULL,"Jeffrey Weber","Buffalo","New York","9914","3858","1","9914.00","38.91"
NULL,"Albert Alexander Jr.","Cleveland","Ohio","9909","2999","1","9909.00","30.27"
"377","John Munoz","Dallas","Texas","9905","633","1","9905.00","6.39"
"174","Janet Guerrero","Rochester","New York","9895","1598","1","9895.00","16.15"
"428","Michael Bell","San Diego","California","9894","829","1","9894.00","8.38"
"190","Jeffrey Middleton","Buffalo","New York","9883","4812","1","9883.00","48.69"
NULL,"Brandi Vasquez","Rochester","New York","9879","4930","1","9879.00","49.90"
NULL,"Michelle Anderson","Cleveland","Ohio","9874","3895","1","9874.00","39.45"
NULL,"Maria Galvan","Columbus","Ohio","9873","4585","1","9873.00","46.44"
NULL,"Dale Craig","San Diego","California","9869","4299","1","9869.00","43.56"
"247","Tammy Anthony","Cleveland","Ohio","9851","2669","1","9851.00","27.09"
"420","Elizabeth Hernandez","Orlando","Florida","9845","3062","1","9845.00","31.10"
NULL,"Cynthia Ferguson","Austin","Texas","9840","3870","1","9840.00","39.33"
"163","George Foster","Dallas","Texas","9835","2571","1","9835.00","26.14"
"578","James Hernandez","San Francisco","California","9832","1270","1","9832.00","12.92"
"550","Jill Jones","New York City","New York","9827","4208","1","9827.00","42.82"
