customer_id,customername,state,city
1,David Padilla,Florida,Miami
2,Connor Morgan,Illinois,Chicago
3,Robert Stone,New York,Buffalo
4,John Fields,Florida,Orlando
5,Clayton Smith,Florida,Miami
6,Richard Kelley,California,Los Angeles
7,Jacqueline Hubbard,New York,New York City
8,Jessica Anderson,New York,New York City
9,Mary Taylor,Florida,Orlando
10,Walter Crawford,Illinois,Springfield
11,Lawrence Robinson,New York,Rochester
12,Douglas Pennington,Texas,Dallas
13,Ricardo Andrews,California,San Diego
14,Paul Raymond,California,San Diego
15,Karen Johnson,New York,Rochester
16,Juan Erickson,Texas,Austin
17,Alexander Reed,New York,New York City
18,Jacqueline Harris,California,San Francisco
19,Tyler Park,California,San Francisco
20,Richard Wolfe,Ohio,Columbus
21,Sierra Rios,Florida,Orlando
22,Jessica Richardson,California,San Diego
23,Kimberly Warren,Ohio,Cincinnati
24,Casey Garcia,Florida,Orlando
25,Denise Hampton,California,San Francisco
26,Justin Rodriguez,Ohio,Cleveland
27,Ms. Emily Baxter,New York,Rochester
28,Austin White,California,Los Angeles
29,Morgan Montes,California,San Diego
30,Christine Mosley,Ohio,Cincinnati
31,Ashley Rodriguez,Texas,Austin
32,Elizabeth King,Texas,Dallas
33,Connie Holmes,Ohio,Cincinnati
34,Melissa Peck,Florida,Miami
35,David Smith,Florida,Orlando
36,Jacqueline Harris,Texas,Houston
37,Heather Jenkins,New York,Buffalo
38,Kelsey Castaneda,Ohio,Cleveland
39,Katherine Harris,California,Los Angeles
40,Paul Rogers,Florida,Miami
41,Jon Banks,Florida,Tampa
42,Michelle Williams,New York,Buffalo
43,Andrew Allen,California,San Diego
44,Vanessa Bauer,New York,Buffalo
45,Sean Smith,Ohio,Cleveland
46,Shelly Sweeney,New York,New York City
47,Emily Gill,Illinois,Springfield
48,Brian Patrick,Florida,Tampa
49,Dr. Sarah Booth,Ohio,Cincinnati
50,Douglas Mcfarland,Ohio,Cleveland
51,Kayla Ross,Illinois,Peoria
52,Marc Strickland,Florida,Orlando
53,Charlene Brown,Florida,Miami
54,Charles Smith,Ohio,Columbus
55,Karen Townsend,Texas,Houston
56,Steven Cox,California,Los Angeles
57,Cynthia Rodriguez,New York,Rochester
58,Jessica Baker,Texas,Austin
59,Mark Blackburn,Texas,Dallas
60,Zachary Perez,Texas,Austin
61,Brian Green,California,San Diego
62,Becky Leach,Florida,Miami
63,Bryan Russell,Texas,Dallas
64,Tony Maddox,California,San Francisco
65,Jason Randolph,California,San Francisco
66,Laura Andrews,New York,New York City
67,Mrs. Stephanie Hooper,California,San Francisco
68,Anthony Evans,Ohio,Cleveland
69,Patrick Williams,New York,Rochester
70,Susan Burke,Texas,Austin
71,Brent Hernandez,New York,Rochester
72,Sean Elliott,California,San Francisco
73,Wanda West,Ohio,Cleveland
74,Renee Solomon,Florida,Tampa
75,Daryl Miles,Florida,Orlando
76,Michael Hunt,Texas,Dallas
77,Adam Clark,California,San Francisco
78,Amy Olsen,Illinois,Springfield
79,Stacey Miller,California,San Diego
80,Daniel Mosley,California,Los Angeles
81,Monica Gibson,Illinois,Springfield
82,Christopher Jordan,Ohio,Columbus
83,Christina Davis,Illinois,Chicago
84,Claudia Curry,Texas,Austin
85,Brandon Anderson,Texas,Austin
86,George Foster,Texas,Dallas
87,Nicholas Anderson,Florida,Orlando
88,Emily Ellison,California,Los Angeles
89,Darren Perez,Texas,Austin
90,Michelle Hunter,Ohio,Cincinnati
91,Janet Guerrero,New York,Rochester
92,Jeffrey Kline,Florida,Miami
93,Ryan Bullock,Florida,Tampa
94,Tom Lawson,New York,Buffalo
95,Rebecca Smith,Texas,Dallas
96,William Welch,Florida,Orlando
97,Mr. Curtis Bailey,Florida,Tampa
98,Janet Carlson,Florida,Miami
99,Spencer Spears,Illinois,Chicago
100,Jeffrey Middleton,New York,Buffalo
101,Veronica Kelley,Florida,Orlando
102,Leslie Bean,Illinois,Springfield
103,Amy Wilson,California,Los Angeles
104,Susan Ramirez,Ohio,Cleveland
105,Jacob Meyer,Illinois,Peoria
106,Scott Lewis,Texas,Houston
107,Eric Griffith,Illinois,Chicago
108,Anna Ferguson,California,San Francisco
109,David Figueroa,Florida,Miami
110,Theresa Medina,Illinois,Springfield
111,Mary Smith,Florida,Miami
112,Lance Cain,Florida,Tampa
113,Alexandra Moran,California,San Francisco
114,Sara Castro,Illinois,Chicago
115,Shawn Leach,Illinois,Peoria
116,Mark Boyle,New York,Buffalo
117,John Stevens,California,San Francisco
118,Lisa Graham,Illinois,Peoria
119,Nancy Jones,Ohio,Cleveland
120,Darryl Robbins,Illinois,Peoria
121,Kimberly Smith,Illinois,Springfield
122,Maria Thomas,Florida,Miami
123,Nicholas Johnson,Texas,Dallas
124,Dawn Howard,Texas,Houston
125,Jennifer Marshall,California,San Francisco
126,Frank Garcia,New York,Buffalo
127,Terri Madden,New York,Rochester
128,James Gutierrez,New York,Rochester
129,Morgan Sellers,California,Los Angeles
130,Caitlin Thomas,New York,New York City
131,Kimberly Greene,Florida,Orlando
132,Tammy Anthony,Ohio,Cleveland
133,Jennifer Chase,New York,Buffalo
134,Cassandra Farley,Florida,Orlando
135,Justin Vasquez,Texas,Houston
136,Melissa Morales,Texas,Houston
137,Tyler Thompson,Texas,Dallas
138,Heidi Davis,New York,Buffalo
139,Charles Lane,Texas,Dallas
140,Joyce Good MD,Florida,Miami
141,Maria Miller,New York,Buffalo
142,Terry Mcdaniel,Ohio,Cincinnati
143,Lisa Jacobs,New York,Buffalo
144,Jeff Duncan,Ohio,Cincinnati
145,Pamela Jones,New York,New York City
146,Renee Robinson,Ohio,Columbus
147,Jessica Kidd,New York,Buffalo
148,Nicholas Martin,Florida,Tampa
149,David Brown,Illinois,Peoria
150,Amber Moore,New York,New York City
151,James Williams,California,San Francisco
152,Karina Barr,Texas,Dallas
153,Meghan Rush,Ohio,Cleveland
154,Bianca Brown,Ohio,Columbus
155,Timothy Jensen,Florida,Orlando
156,Melinda Montoya,California,San Francisco
157,Tammy Bell,Ohio,Cincinnati
158,Connie Richards,Ohio,Cleveland
159,Peter Ward,New York,Rochester
160,Jonathan Alvarez,Ohio,Columbus
161,Becky Hodges,Texas,Houston
162,Larry Hill,New York,New York City
163,Amber Moon,Ohio,Cleveland
164,Cynthia Wilcox,Illinois,Chicago
165,Rebecca Wright,New York,Rochester
166,Sarah Flores,Illinois,Springfield
167,Carol Norman,New York,Rochester
168,Stephanie Gardner,California,San Diego
169,Philip Baker,Illinois,Peoria
170,Randall Dennis,Florida,Orlando
171,Suzanne Cross,Texas,Austin
172,Jasmine Delgado,Illinois,Chicago
173,Kristen Harper,New York,Buffalo
174,Kaitlyn Graham MD,New York,New York City
175,Dean Avila,Ohio,Cincinnati
176,Megan Mack,Texas,Austin
177,Heather Johnson,California,Los Angeles
178,Tina Davies,Illinois,Chicago
179,Matthew Harris,Texas,Dallas
180,Christopher Kirk,Florida,Miami
181,Eric Stevens,Florida,Miami
182,James Dickerson,Texas,Houston
183,James Jones,Texas,Dallas
184,Hannah Hendricks,Ohio,Cleveland
185,Brett Mullins,Florida,Orlando
186,Ms. Kim Jordan,Illinois,Chicago
187,Marcus Santiago,New York,Buffalo
188,Jill Perez,California,San Diego
189,Courtney Williams,Ohio,Columbus
190,Jordan Hahn,New York,Rochester
191,William Cook,Ohio,Cleveland
192,Stephanie Hayes,Texas,Austin
193,Melissa Wise,Ohio,Columbus
194,Elizabeth Gonzalez,California,San Diego
195,Mr. Eric Lopez,New York,Buffalo
196,Benjamin Higgins,New York,Rochester
197,Brett Sutton,Texas,Austin
198,Anna Blackburn,Ohio,Cincinnati
199,Michelle Bailey,Texas,Dallas
200,Sara Peterson,Illinois,Chicago
201,Katherine Williams,Florida,Orlando
202,Cory Evans,Florida,Orlando
203,Michael Rodriguez,Ohio,Cincinnati
204,John Munoz,Texas,Dallas
205,David Clark,Florida,Tampa
206,April Welch,Illinois,Springfield
207,Alan Livingston,Illinois,Peoria
208,Angela Jackson,Texas,Dallas
209,Amy Williams,Texas,Austin
210,Laura Jordan,Texas,Dallas
211,Richard Maynard,Ohio,Cincinnati
212,Lawrence Oliver,Illinois,Springfield
213,Anthony Williams,New York,Rochester
214,Lynn Matthews,Texas,Dallas
215,Andrew Griffin,Illinois,Chicago
216,Megan Williams,Illinois,Chicago
217,Alison Martin,New York,Buffalo
218,Samuel Wallace,California,San Francisco
219,Manuel Stark,Illinois,Springfield
220,William Villarreal,Florida,Orlando
221,Brandon Kirk,Ohio,Cleveland
222,Abigail Brown,California,Los Angeles
223,Kristine Carter,Texas,Houston
224,Wesley Deleon,Illinois,Springfield
225,Laura Cole,Florida,Tampa
226,Lauren Harris,Ohio,Cleveland
227,Cameron Miller,Illinois,Chicago
228,Jacob Carpenter,New York,Buffalo
229,Pamela Callahan DVM,Ohio,Columbus
230,William Ruiz,Florida,Miami
231,Paula Marshall,Texas,Dallas
232,Natalie Cox,Florida,Orlando
233,Andrew Fernandez,Ohio,Cincinnati
234,Alisha Saunders,California,San Francisco
235,Travis Chandler DDS,New York,Rochester
236,Russell Austin,New York,New York City
237,Collin Cameron,California,San Francisco
238,Elizabeth Hernandez,Florida,Orlando
239,William Russell,Texas,Austin
240,Sheri Berg,California,Los Angeles
241,Anthony Barnett,Illinois,Peoria
242,Kaitlyn Flores,Ohio,Cleveland
243,Rebecca Owen,Illinois,Springfield
244,Michael Bell,California,San Diego
245,Willie Huynh,New York,Buffalo
246,Samuel Hayes,Illinois,Peoria
247,Sherry Tran,New York,Buffalo
248,Heather Gray,Ohio,Cincinnati
249,Benjamin Meadows,Illinois,Peoria
250,Micheal Graham,New York,Buffalo
251,Jean Jackson,California,San Francisco
252,Timothy Murphy,California,San Francisco
253,Mrs. Jennifer Lewis,California,San Francisco
254,Bryan Brown,New York,Rochester
255,Christopher Johnson,Florida,Miami
256,Christina Conner,Ohio,Columbus
257,Luis Luna,California,San Francisco
258,Julie Chavez,Ohio,Cincinnati
259,Richard Blair,Florida,Miami
260,Mitchell Lester,Illinois,Chicago
261,Mr. John Tyler PhD,Texas,Houston
262,Juan Kelly,Florida,Miami
263,Morgan Mccarthy,Texas,Dallas
264,Morgan Sullivan,Texas,Houston
265,Eric Clark,Florida,Orlando
266,Mark Padilla,California,San Diego
267,Anthony Lane,Ohio,Cleveland
268,Jeffrey Henderson,Florida,Tampa
269,Michelle Hardy,Texas,Dallas
270,Ms. Barbara Cervantes,New York,Rochester
271,Steven Proctor,Texas,Austin
272,Shannon Patterson,Illinois,Springfield
273,William Valdez,California,San Diego
274,Laura Yu,Texas,Houston
275,Jonathan Mcmillan,New York,Buffalo
276,Austin Davis,California,San Diego
277,Mark Roy,California,San Francisco
278,Jillian Williams,California,San Diego
279,Rebekah Carter,Florida,Orlando
280,Jonathan Reed,California,San Francisco
281,Roger Harris,Illinois,Springfield
282,Louis Jimenez,Florida,Tampa
283,Jessica Jones,Illinois,Peoria
284,Renee Gomez,Florida,Miami
285,Connie Olson,Texas,Houston
286,Christian Jones,New York,Buffalo
287,Matthew Kelley,Florida,Orlando
288,Candace Martinez,Florida,Tampa
289,Jacob Mann,Texas,Austin
290,Keith Reese,Texas,Austin
291,Aaron Jones,Texas,Austin
292,Christopher Brooks,Illinois,Peoria
293,Charles Moore,Florida,Miami
294,Manuel Walls,Texas,Houston
295,Darren Moore,Illinois,Peoria
296,Stephanie Thomas,New York,Rochester
297,Kristy Hernandez,California,San Diego
298,Randy Johnson,Ohio,Columbus
299,James Benitez,Florida,Miami
300,Donald York,New York,Buffalo
301,Tiffany Parker,Texas,Houston
302,Melissa Mcknight,California,Los Angeles
303,Mr. Jack Mercado,Ohio,Cincinnati
304,Christian Jones,New York,Rochester
305,Rachel Fisher,Illinois,Peoria
306,Donald Moore,New York,Rochester
307,William Wu,Florida,Tampa
308,Jesus Zuniga,Texas,Houston
309,Michael Gallegos,California,Los Angeles
310,Robert Daniels,Illinois,Chicago
311,Jill Jones,New York,New York City
312,Elizabeth Miller,Illinois,Springfield
313,Sabrina Clark,California,Los Angeles
314,Larry Casey,Illinois,Chicago
315,Daniel Burns,New York,Rochester
316,James Tanner,Texas,Houston
317,Leonard Gonzalez,California,San Francisco
318,Richard Lee,New York,Buffalo
319,Matthew Schroeder,Ohio,Cleveland
320,Marcus Flores,California,Los Angeles
321,Tonya Long,Florida,Miami
322,Michael Chambers,California,Los Angeles
323,Kaylee Glover,Illinois,Springfield
324,Pamela Patterson,California,San Francisco
325,Ronald Mckinney,Texas,Austin
326,James Hart,Illinois,Chicago
327,Rhonda Harris,Florida,Orlando
328,Randy Fisher,Texas,Houston
329,James Hernandez,California,San Francisco
330,Brenda Murphy,California,San Francisco
331,Andrew Kirby,California,San Diego
332,Justin Thomas,California,San Francisco
333,Jillian Johnson MD,California,San Diego
334,William Martin,Ohio,Columbus
335,Mark Dixon,Ohio,Cincinnati
336,Alicia Allen,Texas,Dallas
337,Cynthia Meyer,Florida,Tampa
338,Brandon Norton,Illinois,Springfield
339,Christina Scott,Florida,Tampa
340,Andrew Macias,Texas,Austin
341,Alejandro Williams,Illinois,Springfield
342,Mark Rodriguez,New York,New York City
343,Sarah Montgomery,Illinois,Chicago
344,Marisa Prince,New York,Buffalo
345,James Bonilla,California,San Diego
346,Robin Myers,Texas,Dallas
347,Nancy Sanchez,Illinois,Springfield
348,Sydney Walls,Illinois,Chicago
349,Deborah Hoffman,Florida,Miami
350,Megan Williams,Texas,Dallas
351,Shane Clark,California,San Diego
352,Steven Haynes,Illinois,Springfield
353,Kimberly Fuller,New York,Buffalo
354,Angela Lyons,New York,New York City
355,Betty Tucker,Ohio,Cincinnati
356,Brianna Hunt,Florida,Miami
357,Cathy Clark,Florida,Tampa
358,Nicole Warren,California,Los Angeles
359,Richard Castaneda,Ohio,Cleveland
360,Sarah Torres,California,San Diego
361,Vanessa Deleon,Florida,Tampa
362,Richard Lyons,Texas,Dallas
363,Eric Adams,Illinois,Springfield
364,Chad Brown,Florida,Orlando
365,Kayla Becker,California,Los Angeles
366,Ashley Freeman,Florida,Tampa
367,Scott Harris,California,Los Angeles
368,John James,Ohio,Columbus
369,Jesse Bond,Illinois,Springfield
370,Brandon Hughes,Texas,Dallas
371,Lynn Reynolds,Ohio,Cincinnati
372,Ronald Good,Florida,Miami
373,Kyle Baker,Texas,Houston
374,Michael Rivera,California,Los Angeles
375,Lori Adkins,California,San Diego
376,Luis Warner,New York,New York City
377,Donald Perry,Florida,Orlando
378,Adam Stevens,New York,Buffalo
379,Kimberly Johnson,New York,Buffalo
380,Kelly Jones,New York,Rochester
381,Ashley Petty,Illinois,Peoria
382,Crystal Ross,Texas,Austin
383,Alexis Duffy,California,Los Angeles
384,Stephanie Sanchez,Florida,Miami
385,Reginald Espinoza,Ohio,Cleveland
386,Sandra Hicks,California,San Diego
387,Olivia Orozco,Texas,Austin
388,Larry Moore,Florida,Tampa
389,Mrs. Rachel Cannon DDS,Florida,Tampa
390,Daniel Flowers,Illinois,Springfield
391,Randy Acosta,Florida,Tampa
392,Deborah Williams,Illinois,Chicago
393,Robert Michael,Texas,Austin
394,Danny Ramirez,New York,New York City
395,Stephen Baker,Ohio,Columbus
396,Jeffrey Wilcox,Illinois,Peoria
397,James Clarke,Texas,Dallas
398,Julia Gallagher,Texas,Houston
399,Ronald Frey Jr.,New York,New York City
400,Megan Charles,Florida,Tampa
401,Amy Duran MD,Florida,Orlando
402,Christopher Thomas,New York,New York City
403,Peter Castro,Texas,Dallas
404,Steven Acosta,Florida,Orlando
